timestamp	area	operation	method	endpoint	product_id	variant_id	field_name	status_code	outcome	details
2026-05-19 15:36:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762263787/images/49872641622251.json	9364762263787		images	200	OK	image_id=49872641622251
2026-05-19 15:36:18	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762296555/images/49872642539755.json	9364762296555		images	200	OK	image_id=49872642539755
2026-05-19 15:36:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762362091/images/49872642703595.json	9364762362091		images	200	OK	image_id=49872642703595
2026-05-19 15:36:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225472235/images/49872642867435.json	9365225472235		images	200	OK	image_id=49872642867435
2026-05-19 15:36:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762394859/images/49872643064043.json	9364762394859		images	200	OK	image_id=49872643064043
2026-05-19 15:36:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762460395/images/49872643260651.json	9364762460395		images	200	OK	image_id=49872643260651
2026-05-19 15:36:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762493163/images/49872643424491.json	9364762493163		images	200	OK	image_id=49872643424491
2026-05-19 15:36:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762525931/images/49872643686635.json	9364762525931		images	200	OK	image_id=49872643686635
2026-05-19 15:36:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365161804011/images/49872644473067.json	9365161804011		images	200	OK	image_id=49872644473067
2026-05-19 15:36:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762820843/images/49872645161195.json	9364762820843		images	200	OK	image_id=49872645161195
2026-05-19 15:37:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762853611/images/49872646504683.json	9364762853611		images	200	OK	image_id=49872646504683
2026-05-19 15:37:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762886379/images/49872647553259.json	9364762886379		images	200	OK	image_id=49872647553259
2026-05-19 15:37:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762951915/images/49872648569067.json	9364762951915		images	200	OK	image_id=49872648569067
2026-05-19 15:37:18	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762984683/images/49872649191659.json	9364762984683		images	200	OK	image_id=49872649191659
2026-05-19 15:37:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763050219/images/49872649552107.json	9364763050219		images	200	OK	image_id=49872649552107
2026-05-19 15:37:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763082987/images/49872649781483.json	9364763082987		images	200	OK	image_id=49872649781483
2026-05-19 15:37:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763115755/images/49872649945323.json	9364763115755		images	200	OK	image_id=49872649945323
2026-05-19 15:37:37	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763148523/images/49872650109163.json	9364763148523		images	200	OK	image_id=49872650109163
2026-05-19 15:37:42	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763181291/images/49872650305771.json	9364763181291		images	200	OK	image_id=49872650305771
2026-05-19 15:37:47	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763214059/images/49872650502379.json	9364763214059		images	200	OK	image_id=49872650502379
2026-05-19 15:37:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763279595/images/49872651452651.json	9364763279595		images	200	OK	image_id=49872651452651
2026-05-19 15:37:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763312363/images/49872652042475.json	9364763312363		images	200	OK	image_id=49872652042475
2026-05-19 15:38:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763345131/images/49872652992747.json	9364763345131		images	200	OK	image_id=49872652992747
2026-05-19 15:38:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763377899/images/49872653746411.json	9364763377899		images	200	OK	image_id=49872653746411
2026-05-19 15:38:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763443435/images/49872654532843.json	9364763443435		images	200	OK	image_id=49872654532843
2026-05-19 15:38:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763476203/images/49872655352043.json	9364763476203		images	200	OK	image_id=49872655352043
2026-05-19 15:38:22	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763508971/images/49872656924907.json	9364763508971		images	200	OK	image_id=49872656924907
2026-05-19 15:38:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763541739/images/49872657449195.json	9364763541739		images	200	OK	image_id=49872657449195
2026-05-19 15:38:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763574507/images/49872657613035.json	9364763574507		images	200	OK	image_id=49872657613035
2026-05-19 15:38:36	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763607275/images/49872658202859.json	9364763607275		images	200	OK	image_id=49872658202859
2026-05-19 15:38:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763640043/images/49872658596075.json	9364763640043		images	200	OK	image_id=49872658596075
2026-05-19 15:38:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763672811/images/49872658759915.json	9364763672811		images	200	OK	image_id=49872658759915
2026-05-19 15:38:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763705579/images/49872658923755.json	9364763705579		images	200	OK	image_id=49872658923755
2026-05-19 15:38:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763738347/images/49872659349739.json	9364763738347		images	200	OK	image_id=49872659349739
2026-05-19 15:39:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763803883/images/49872660562155.json	9364763803883		images	200	OK	image_id=49872660562155
2026-05-19 15:39:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763836651/images/49872661577963.json	9364763836651		images	200	OK	image_id=49872661577963
2026-05-19 15:39:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763869419/images/49872662528235.json	9364763869419		images	200	OK	image_id=49872662528235
2026-05-19 15:39:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763902187/images/49872663544043.json	9364763902187		images	200	OK	image_id=49872663544043
2026-05-19 15:39:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763934955/images/49872664101099.json	9364763934955		images	200	OK	image_id=49872664101099
2026-05-19 15:39:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764000491/images/49872665149675.json	9364764000491		images	200	OK	image_id=49872665149675
2026-05-19 15:39:29	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764033259/images/49872665346283.json	9364764033259		images	200	OK	image_id=49872665346283
2026-05-19 15:39:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764066027/images/49872665542891.json	9364764066027		images	200	OK	image_id=49872665542891
2026-05-19 15:39:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764131563/images/49872665706731.json	9364764131563		images	200	OK	image_id=49872665706731
2026-05-19 15:39:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764164331/images/49872665870571.json	9364764164331		images	200	OK	image_id=49872665870571
2026-05-19 15:39:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764197099/images/49872666034411.json	9364764197099		images	200	OK	image_id=49872666034411
2026-05-19 15:39:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764229867/images/49872666362091.json	9364764229867		images	200	OK	image_id=49872666362091
2026-05-19 15:40:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764262635/images/49872667312363.json	9364764262635		images	200	OK	image_id=49872667312363
2026-05-19 15:40:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764295403/images/49872668164331.json	9364764295403		images	200	OK	image_id=49872668164331
2026-05-19 15:40:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764328171/images/49872669278443.json	9364764328171		images	200	OK	image_id=49872669278443
2026-05-19 15:40:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764393707/images/49872669737195.json	9364764393707		images	200	OK	image_id=49872669737195
2026-05-19 15:40:20	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764426475/images/49872670785771.json	9364764426475		images	200	OK	image_id=49872670785771
2026-05-19 15:40:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764459243/images/49872671441131.json	9364764459243		images	200	OK	image_id=49872671441131
2026-05-19 15:40:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764492011/images/49872671801579.json	9364764492011		images	200	OK	image_id=49872671801579
2026-05-19 15:40:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764557547/images/49872671932651.json	9364764557547		images	200	OK	image_id=49872671932651
2026-05-19 15:40:40	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764590315/images/49872672096491.json	9364764590315		images	200	OK	image_id=49872672096491
2026-05-19 15:40:44	auth	fetch_access_token	POST	https://oz-nails-wa.myshopify.com/admin/oauth/access_token				200	OK	store=oz-nails-wa.myshopify.com
2026-05-19 15:40:45	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764623083/images/49872672227563.json	9364764623083		images	200	OK	image_id=49872672227563
2026-05-19 15:40:45	connection	test_connection	GET	https://oz-nails-wa.myshopify.com/admin/api/2024-10/shop.json				200	OK	OZ Nails WA
2026-05-19 15:40:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764688619/images/49872672358635.json	9364764688619		images	200	OK	image_id=49872672358635
2026-05-19 15:40:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764721387/images/49872672555243.json	9364764721387		images	200	OK	image_id=49872672555243
2026-05-19 15:40:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764786923/images/49872673407211.json	9364764786923		images	200	OK	image_id=49872673407211
2026-05-19 15:41:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764819691/images/49872674160875.json	9364764819691		images	200	OK	image_id=49872674160875
2026-05-19 15:41:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764852459/images/49872675242219.json	9364764852459		images	200	OK	image_id=49872675242219
2026-05-19 15:41:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764885227/images/49872675995883.json	9364764885227		images	200	OK	image_id=49872675995883
2026-05-19 15:41:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764950763/images/49872676618475.json	9364764950763		images	200	OK	image_id=49872676618475
2026-05-19 15:41:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764983531/images/49872677699819.json	9364764983531		images	200	OK	image_id=49872677699819
2026-05-19 15:41:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269020907/images/49872678158571.json	9365269020907		images	200	OK	image_id=49872678158571
2026-05-19 15:41:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266727147/images/49872678322411.json	9365266727147		images	200	OK	image_id=49872678322411
2026-05-19 15:41:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266792683/images/49872678453483.json	9365266792683		images	200	OK	image_id=49872678453483
2026-05-19 15:41:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266890987/images/49872678584555.json	9365266890987		images	200	OK	image_id=49872678584555
2026-05-19 15:41:47	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266923755/images/49872679305451.json	9365266923755		images	200	OK	image_id=49872679305451
2026-05-19 15:41:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266956523/images/49872679698667.json	9365266956523		images	200	OK	image_id=49872679698667
2026-05-19 15:41:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217542379/images/49872681468139.json	9365217542379		images	200	OK	image_id=49872681468139
2026-05-19 15:42:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217640683/images/49872683532523.json	9365217640683		images	200	OK	image_id=49872683532523
2026-05-19 15:42:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217738987/images/49872685236459.json	9365217738987		images	200	OK	image_id=49872685236459
2026-05-19 15:42:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217870059/images/49872687137003.json	9365217870059		images	200	OK	image_id=49872687137003
2026-05-19 15:42:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217968363/images/49872689561835.json	9365217968363		images	200	OK	image_id=49872689561835
2026-05-19 15:42:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218066667/images/49872691888363.json	9365218066667		images	200	OK	image_id=49872691888363
2026-05-19 15:42:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218132203/images/49872693887211.json	9365218132203		images	200	OK	image_id=49872693887211
2026-05-19 15:42:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218427115/images/49872695132395.json	9365218427115		images	200	OK	image_id=49872695132395
2026-05-19 15:42:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765737195/images/49872698245355.json	9364765737195		images	200	OK	image_id=49872698245355
2026-05-19 15:42:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765769963/images/49872699490539.json	9364765769963		images	200	OK	image_id=49872699490539
2026-05-19 15:42:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765868267/images/49872701227243.json	9364765868267		images	200	OK	image_id=49872701227243
2026-05-19 15:42:53	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765933803/images/49872701817067.json	9364765933803		images	200	OK	image_id=49872701817067
2026-05-19 15:42:58	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364774846699/images/49872703619307.json	9364774846699		images	200	OK	image_id=49872703619307
2026-05-19 15:43:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365223702763/images/49872704831723.json	9365223702763		images	200	OK	image_id=49872704831723
2026-05-19 15:43:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269053675/images/49872707715307.json	9365269053675		images	200	OK	image_id=49872707715307
2026-05-19 15:43:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269119211/images/49872710205675.json	9365269119211		images	200	OK	image_id=49872710205675
2026-05-19 15:43:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269151979/images/49872712433899.json	9365269151979		images	200	OK	image_id=49872712433899
2026-05-19 15:43:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269184747/images/49872714105067.json	9365269184747		images	200	OK	image_id=49872714105067
2026-05-19 15:43:29	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269217515/images/49872717250795.json	9365269217515		images	200	OK	image_id=49872717250795
2026-05-19 15:43:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269250283/images/49872719413483.json	9365269250283		images	200	OK	image_id=49872719413483
2026-05-19 15:43:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269315819/images/49872720560363.json	9365269315819		images	200	OK	image_id=49872720560363
2026-05-19 15:43:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269545195/images/49872721903851.json	9365269545195		images	200	OK	image_id=49872721903851
2026-05-19 15:43:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269643499/images/49872723312875.json	9365269643499		images	200	OK	image_id=49872723312875
2026-05-19 15:43:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269676267/images/49872725442795.json	9365269676267		images	200	OK	image_id=49872725442795
2026-05-19 15:44:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269709035/images/49872728293611.json	9365269709035		images	200	OK	image_id=49872728293611
2026-05-19 15:44:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365450752235/images/49872729833707.json	9365450752235		images	200	OK	image_id=49872729833707
2026-05-19 15:44:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364804239595/images/49872730783979.json	9364804239595		images	200	OK	image_id=49872730783979
2026-05-19 15:44:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269774571/images/49872732061931.json	9365269774571		images	200	OK	image_id=49872732061931
2026-05-19 15:44:20	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365407039723/images/49872734126315.json	9365407039723		images	200	OK	image_id=49872734126315
2026-05-19 15:44:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364804927723/images/49872734716139.json	9364804927723		images	200	OK	image_id=49872734716139
2026-05-19 15:44:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805157099/images/49872736387307.json	9364805157099		images	200	OK	image_id=49872736387307
2026-05-19 15:44:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224095979/images/49872737698027.json	9365224095979		images	200	OK	image_id=49872737698027
2026-05-19 15:44:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805386475/images/49872738222315.json	9364805386475		images	200	OK	image_id=49872738222315
2026-05-19 15:44:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805583083/images/49872738681067.json	9364805583083		images	200	OK	image_id=49872738681067
2026-05-19 15:44:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805845227/images/49872739631339.json	9364805845227		images	200	OK	image_id=49872739631339
2026-05-19 15:44:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806041835/images/49872741204203.json	9364806041835		images	200	OK	image_id=49872741204203
2026-05-19 15:44:58	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806303979/images/49872742940907.json	9364806303979		images	200	OK	image_id=49872742940907
2026-05-19 15:45:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806500587/images/49872745234667.json	9364806500587		images	200	OK	image_id=49872745234667
