timestamp	area	operation	method	endpoint	product_id	variant_id	field_name	status_code	outcome	details
2026-05-15 09:54:55	auth	fetch_access_token	POST	https://oz-nails-wa.myshopify.com/admin/oauth/access_token				200	OK	store=oz-nails-wa.myshopify.com
2026-05-15 09:54:56	connection	test_connection	GET	https://oz-nails-wa.myshopify.com/admin/api/2024-10/shop.json				200	OK	OZ Nails WA
2026-05-15 13:27:01	auth	fetch_access_token	POST	https://oz-nails-wa.myshopify.com/admin/oauth/access_token				200	OK	store=oz-nails-wa.myshopify.com
2026-05-15 13:27:01	connection	test_connection	GET	https://oz-nails-wa.myshopify.com/admin/api/2024-10/shop.json				200	OK	OZ Nails WA
2026-05-15 14:16:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224259819/images/49825134117099.json	9365224259819		images	200	OK	image_id=49825134117099
2026-05-15 14:16:32	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761575659/images/49825135362283.json	9364761575659		images	200	OK	image_id=49825135362283
2026-05-15 14:16:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761608427/images/49825136148715.json	9364761608427		images	200	OK	image_id=49825136148715
2026-05-15 14:16:36	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761641195/images/49825136378091.json	9364761641195		images	200	OK	image_id=49825136378091
2026-05-15 14:16:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761673963/images/49825136509163.json	9364761673963		images	200	OK	image_id=49825136509163
2026-05-15 14:16:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761805035/images/49825136673003.json	9364761805035		images	200	OK	image_id=49825136673003
2026-05-15 14:16:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761870571/images/49825136967915.json	9364761870571		images	200	OK	image_id=49825136967915
2026-05-15 14:16:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761903339/images/49825137098987.json	9364761903339		images	200	OK	image_id=49825137098987
2026-05-15 14:16:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364761968875/images/49825137426667.json	9364761968875		images	200	OK	image_id=49825137426667
2026-05-15 14:16:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224751339/images/49825138311403.json	9365224751339		images	200	OK	image_id=49825138311403
2026-05-15 14:16:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224194283/images/49825138999531.json	9365224194283		images	200	OK	image_id=49825138999531
2026-05-15 14:16:51	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365150433515/images/49825140015339.json	9365150433515		images	200	OK	image_id=49825140015339
2026-05-15 14:16:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762001643/images/49825141227755.json	9364762001643		images	200	OK	image_id=49825141227755
2026-05-15 14:17:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762034411/images/49825142243563.json	9364762034411		images	200	OK	image_id=49825142243563
2026-05-15 14:17:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762067179/images/49825142735083.json	9364762067179		images	200	OK	image_id=49825142735083
2026-05-15 14:17:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762165483/images/49825143029995.json	9364762165483		images	200	OK	image_id=49825143029995
2026-05-15 14:17:06	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225111787/images/49825143161067.json	9365225111787		images	200	OK	image_id=49825143161067
2026-05-15 14:17:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225013483/images/49825143259371.json	9365225013483		images	200	OK	image_id=49825143259371
2026-05-15 14:17:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365265481963/images/49825143390443.json	9365265481963		images	200	OK	image_id=49825143390443
2026-05-15 14:17:11	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762132715/images/49825143521515.json	9364762132715		images	200	OK	image_id=49825143521515
2026-05-15 14:17:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225242859/images/49825144668395.json	9365225242859		images	200	OK	image_id=49825144668395
2026-05-15 14:17:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217378539/images/49825146044651.json	9365217378539		images	200	OK	image_id=49825146044651
2026-05-15 14:17:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217444075/images/49825147519211.json	9365217444075		images	200	OK	image_id=49825147519211
2026-05-15 14:17:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762198251/images/49825148305643.json	9364762198251		images	200	OK	image_id=49825148305643
2026-05-15 14:17:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365268922603/images/49825149288683.json	9365268922603		images	200	OK	image_id=49825149288683
2026-05-15 14:17:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365191557355/images/49825149911275.json	9365191557355		images	200	OK	image_id=49825149911275
2026-05-15 14:17:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365191655659/images/49825150304491.json	9365191655659		images	200	OK	image_id=49825150304491
2026-05-15 14:17:27	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365191721195/images/49825150402795.json	9365191721195		images	200	OK	image_id=49825150402795
2026-05-15 14:17:29	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762231019/images/49825150566635.json	9364762231019		images	200	OK	image_id=49825150566635
2026-05-15 14:17:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762263787/images/49825150664939.json	9364762263787		images	200	OK	image_id=49825150664939
2026-05-15 14:17:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762296555/images/49825150861547.json	9364762296555		images	200	OK	image_id=49825150861547
2026-05-15 14:17:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762362091/images/49825150992619.json	9364762362091		images	200	OK	image_id=49825150992619
2026-05-15 14:17:37	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225472235/images/49825151647979.json	9365225472235		images	200	OK	image_id=49825151647979
2026-05-15 14:17:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762394859/images/49825152663787.json	9364762394859		images	200	OK	image_id=49825152663787
2026-05-15 14:17:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762460395/images/49825154007275.json	9364762460395		images	200	OK	image_id=49825154007275
2026-05-15 14:17:42	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762493163/images/49825155285227.json	9364762493163		images	200	OK	image_id=49825155285227
2026-05-15 14:17:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762525931/images/49825156268267.json	9364762525931		images	200	OK	image_id=49825156268267
2026-05-15 14:17:47	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365161804011/images/49825156792555.json	9365161804011		images	200	OK	image_id=49825156792555
2026-05-15 14:17:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762820843/images/49825156858091.json	9364762820843		images	200	OK	image_id=49825156858091
2026-05-15 14:17:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762853611/images/49825157153003.json	9364762853611		images	200	OK	image_id=49825157153003
2026-05-15 14:17:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762886379/images/49825157251307.json	9364762886379		images	200	OK	image_id=49825157251307
2026-05-15 14:17:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762951915/images/49825157415147.json	9364762951915		images	200	OK	image_id=49825157415147
2026-05-15 14:17:56	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762984683/images/49825157513451.json	9364762984683		images	200	OK	image_id=49825157513451
2026-05-15 14:17:58	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763050219/images/49825157677291.json	9364763050219		images	200	OK	image_id=49825157677291
2026-05-15 14:18:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763082987/images/49825158398187.json	9364763082987		images	200	OK	image_id=49825158398187
2026-05-15 14:18:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763115755/images/49825159217387.json	9364763115755		images	200	OK	image_id=49825159217387
2026-05-15 14:18:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763148523/images/49825159872747.json	9364763148523		images	200	OK	image_id=49825159872747
2026-05-15 14:18:06	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763181291/images/49825160462571.json	9364763181291		images	200	OK	image_id=49825160462571
2026-05-15 14:18:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763214059/images/49825161183467.json	9364763214059		images	200	OK	image_id=49825161183467
2026-05-15 14:18:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763279595/images/49825162363115.json	9364763279595		images	200	OK	image_id=49825162363115
2026-05-15 14:18:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763312363/images/49825163182315.json	9364763312363		images	200	OK	image_id=49825163182315
2026-05-15 14:18:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763345131/images/49825163477227.json	9364763345131		images	200	OK	image_id=49825163477227
2026-05-15 14:18:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763377899/images/49825163608299.json	9364763377899		images	200	OK	image_id=49825163608299
2026-05-15 14:18:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763443435/images/49825163706603.json	9364763443435		images	200	OK	image_id=49825163706603
2026-05-15 14:18:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763476203/images/49825163870443.json	9364763476203		images	200	OK	image_id=49825163870443
2026-05-15 14:18:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763508971/images/49825164067051.json	9364763508971		images	200	OK	image_id=49825164067051
2026-05-15 14:18:22	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763541739/images/49825164722411.json	9364763541739		images	200	OK	image_id=49825164722411
2026-05-15 14:18:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763574507/images/49825165738219.json	9364763574507		images	200	OK	image_id=49825165738219
2026-05-15 14:18:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763607275/images/49825166917867.json	9364763607275		images	200	OK	image_id=49825166917867
2026-05-15 14:18:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763640043/images/49825168228587.json	9364763640043		images	200	OK	image_id=49825168228587
2026-05-15 14:18:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763672811/images/49825169244395.json	9364763672811		images	200	OK	image_id=49825169244395
2026-05-15 14:18:32	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763705579/images/49825170718955.json	9364763705579		images	200	OK	image_id=49825170718955
2026-05-15 14:18:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763738347/images/49825171112171.json	9364763738347		images	200	OK	image_id=49825171112171
2026-05-15 14:18:36	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763803883/images/49825171243243.json	9364763803883		images	200	OK	image_id=49825171243243
2026-05-15 14:18:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763836651/images/49825171341547.json	9364763836651		images	200	OK	image_id=49825171341547
2026-05-15 14:18:40	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763869419/images/49825171570923.json	9364763869419		images	200	OK	image_id=49825171570923
2026-05-15 14:18:42	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763902187/images/49825171964139.json	9364763902187		images	200	OK	image_id=49825171964139
2026-05-15 14:18:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763934955/images/49825172160747.json	9364763934955		images	200	OK	image_id=49825172160747
2026-05-15 14:18:45	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764000491/images/49825172750571.json	9364764000491		images	200	OK	image_id=49825172750571
2026-05-15 14:18:47	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764033259/images/49825173766379.json	9364764033259		images	200	OK	image_id=49825173766379
2026-05-15 14:18:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764066027/images/49825175011563.json	9364764066027		images	200	OK	image_id=49825175011563
2026-05-15 14:18:51	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764131563/images/49825176289515.json	9364764131563		images	200	OK	image_id=49825176289515
2026-05-15 14:18:53	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764164331/images/49825177633003.json	9364764164331		images	200	OK	image_id=49825177633003
2026-05-15 14:18:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764197099/images/49825178452203.json	9364764197099		images	200	OK	image_id=49825178452203
2026-05-15 14:18:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764229867/images/49825178878187.json	9364764229867		images	200	OK	image_id=49825178878187
2026-05-15 14:18:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764262635/images/49825179336939.json	9364764262635		images	200	OK	image_id=49825179336939
2026-05-15 14:19:01	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764295403/images/49825179566315.json	9364764295403		images	200	OK	image_id=49825179566315
2026-05-15 14:19:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764328171/images/49825179992299.json	9364764328171		images	200	OK	image_id=49825179992299
2026-05-15 14:19:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764393707/images/49825180254443.json	9364764393707		images	200	OK	image_id=49825180254443
2026-05-15 14:19:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764426475/images/49825180811499.json	9364764426475		images	200	OK	image_id=49825180811499
2026-05-15 14:19:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764459243/images/49825181630699.json	9364764459243		images	200	OK	image_id=49825181630699
2026-05-15 14:19:11	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764492011/images/49825183367403.json	9364764492011		images	200	OK	image_id=49825183367403
2026-05-15 14:19:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764557547/images/49825184579819.json	9364764557547		images	200	OK	image_id=49825184579819
2026-05-15 14:19:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764590315/images/49825185235179.json	9364764590315		images	200	OK	image_id=49825185235179
2026-05-15 14:19:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764623083/images/49825186283755.json	9364764623083		images	200	OK	image_id=49825186283755
2026-05-15 14:19:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764688619/images/49825187627243.json	9364764688619		images	200	OK	image_id=49825187627243
2026-05-15 14:19:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764721387/images/49825188511979.json	9364764721387		images	200	OK	image_id=49825188511979
2026-05-15 14:19:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764786923/images/49825189167339.json	9364764786923		images	200	OK	image_id=49825189167339
2026-05-15 14:19:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764819691/images/49825189724395.json	9364764819691		images	200	OK	image_id=49825189724395
2026-05-15 14:19:27	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764852459/images/49825190019307.json	9364764852459		images	200	OK	image_id=49825190019307
2026-05-15 14:19:29	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764885227/images/49825190379755.json	9364764885227		images	200	OK	image_id=49825190379755
2026-05-15 14:19:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764950763/images/49825190838507.json	9364764950763		images	200	OK	image_id=49825190838507
2026-05-15 14:19:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764983531/images/49825191133419.json	9364764983531		images	200	OK	image_id=49825191133419
2026-05-15 14:19:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269020907/images/49825192214763.json	9365269020907		images	200	OK	image_id=49825192214763
2026-05-15 14:19:36	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266727147/images/49825193558251.json	9365266727147		images	200	OK	image_id=49825193558251
2026-05-15 14:19:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266792683/images/49825194180843.json	9365266792683		images	200	OK	image_id=49825194180843
2026-05-15 14:19:40	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266890987/images/49825195753707.json	9365266890987		images	200	OK	image_id=49825195753707
2026-05-15 14:19:42	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266923755/images/49825196736747.json	9365266923755		images	200	OK	image_id=49825196736747
2026-05-15 14:19:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266956523/images/49825197916395.json	9365266956523		images	200	OK	image_id=49825197916395
2026-05-15 14:19:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217542379/images/49825198670059.json	9365217542379		images	200	OK	image_id=49825198670059
2026-05-15 14:19:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217640683/images/49825199063275.json	9365217640683		images	200	OK	image_id=49825199063275
2026-05-15 14:19:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217738987/images/49825199554795.json	9365217738987		images	200	OK	image_id=49825199554795
2026-05-15 14:19:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217870059/images/49825199784171.json	9365217870059		images	200	OK	image_id=49825199784171
2026-05-15 14:19:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217968363/images/49825200046315.json	9365217968363		images	200	OK	image_id=49825200046315
2026-05-15 14:19:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218066667/images/49825200406763.json	9365218066667		images	200	OK	image_id=49825200406763
2026-05-15 14:19:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218132203/images/49825201127659.json	9365218132203		images	200	OK	image_id=49825201127659
2026-05-15 14:19:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218427115/images/49825202110699.json	9365218427115		images	200	OK	image_id=49825202110699
2026-05-15 14:20:01	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765737195/images/49825203192043.json	9364765737195		images	200	OK	image_id=49825203192043
2026-05-15 14:20:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765769963/images/49825204207851.json	9364765769963		images	200	OK	image_id=49825204207851
2026-05-15 14:20:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765868267/images/49825205518571.json	9364765868267		images	200	OK	image_id=49825205518571
2026-05-15 14:20:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765933803/images/49825206665451.json	9364765933803		images	200	OK	image_id=49825206665451
2026-05-15 14:20:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364774846699/images/49825207517419.json	9364774846699		images	200	OK	image_id=49825207517419
2026-05-15 14:20:11	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365223702763/images/49825207845099.json	9365223702763		images	200	OK	image_id=49825207845099
2026-05-15 14:20:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269053675/images/49825208238315.json	9365269053675		images	200	OK	image_id=49825208238315
2026-05-15 14:20:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269119211/images/49825208631531.json	9365269119211		images	200	OK	image_id=49825208631531
2026-05-15 14:20:16	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269151979/images/49825208828139.json	9365269151979		images	200	OK	image_id=49825208828139
2026-05-15 14:20:18	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269184747/images/49825209450731.json	9365269184747		images	200	OK	image_id=49825209450731
2026-05-15 14:20:20	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269217515/images/49825210499307.json	9365269217515		images	200	OK	image_id=49825210499307
2026-05-15 14:20:22	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269250283/images/49825211613419.json	9365269250283		images	200	OK	image_id=49825211613419
2026-05-15 14:20:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269315819/images/49825212694763.json	9365269315819		images	200	OK	image_id=49825212694763
2026-05-15 14:20:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269545195/images/49825213513963.json	9365269545195		images	200	OK	image_id=49825213513963
2026-05-15 14:20:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269643499/images/49825214693611.json	9365269643499		images	200	OK	image_id=49825214693611
2026-05-15 14:20:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269676267/images/49825214922987.json	9365269676267		images	200	OK	image_id=49825214922987
2026-05-15 14:20:32	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269709035/images/49825215250667.json	9365269709035		images	200	OK	image_id=49825215250667
2026-05-15 14:20:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365450752235/images/49825215545579.json	9365450752235		images	200	OK	image_id=49825215545579
2026-05-15 14:20:36	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364804239595/images/49825215938795.json	9364804239595		images	200	OK	image_id=49825215938795
2026-05-15 14:20:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269774571/images/49825216200939.json	9365269774571		images	200	OK	image_id=49825216200939
2026-05-15 14:20:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365407039723/images/49825216856299.json	9365407039723		images	200	OK	image_id=49825216856299
2026-05-15 14:20:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364804927723/images/49825217872107.json	9364804927723		images	200	OK	image_id=49825217872107
2026-05-15 14:20:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805157099/images/49825218658539.json	9364805157099		images	200	OK	image_id=49825218658539
2026-05-15 14:20:45	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224095979/images/49825219772651.json	9365224095979		images	200	OK	image_id=49825219772651
2026-05-15 14:20:47	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805386475/images/49825221083371.json	9364805386475		images	200	OK	image_id=49825221083371
2026-05-15 14:20:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805583083/images/49825222918379.json	9364805583083		images	200	OK	image_id=49825222918379
2026-05-15 14:20:51	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805845227/images/49825226653931.json	9364805845227		images	200	OK	image_id=49825226653931
2026-05-15 14:20:53	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806041835/images/49825226916075.json	9364806041835		images	200	OK	image_id=49825226916075
2026-05-15 14:20:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806303979/images/49825227014379.json	9364806303979		images	200	OK	image_id=49825227014379
2026-05-15 14:20:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806500587/images/49825227342059.json	9364806500587		images	200	OK	image_id=49825227342059
